Mes,Precio
2010-10,131.0642105263158
2010-11,117.76159210526315
2010-12,111.7900749601276
2011-01,118.31754844497608
2011-02,118.83927751196173
2011-03,113.94167045454545
2011-04,108.15872009569378
2011-05,96.4237816985646
2011-06,92.18828289473686
2011-07,87.02814892344499
2011-08,90.86200598086124
2011-09,96.03184808612441
2011-10,97.57045753588517
2011-11,94.87804545454544
2011-12,91.93895454545454
2012-01,100.80444047619048
2012-02,122.823664021164
2012-03,116.29796693121693
2012-04,106.28764267812389
2012-05,97.61182356934002
2012-06,98.14255054302423
2012-07,96.11901073517126
2012-08,106.66873733576367
2012-09,114.58712969924808
2012-10,121.40265011888697
2012-11,122.13996012759169
2012-12,137.14731543894703
2013-01,150.95192066705226
2013-02,161.17419310514046
2013-03,161.46423888976523
2013-04,151.5052056101793
2013-05,128.95873049465155
2013-06,124.81440576674785
2013-07,128.32735072237705
2013-08,130.39390140561193
2013-09,132.4377666105824
2013-10,134.9015313546103
2013-11,141.79608757908758
2013-12,152.52650968329914
2014-01,152.31792385100283
2014-02,159.1106616570564
2014-03,155.15104005059268
2014-04,149.48570922936713
2014-05,147.48843057235166
2014-06,150.13473829386984
2014-07,140.53076922200606
2014-08,150.39030183559132
2014-09,160.0689889204363
2014-10,171.57072622302508
2014-11,164.84327843598894
2014-12,173.57907238028784
2015-01,176.9897587417742
2015-02,185.60510320202866
2015-03,180.20309954600307
2015-04,169.71845054555578
2015-05,160.60519571023522
2015-06,147.70234434993208
2015-07,150.60112286819742
2015-08,155.66099219429043
2015-09,163.93874347273905
2015-10,200.83603707501075
2015-11,209.03842941950836
2015-12,245.5377845033459
2016-01,252.87580981494136
2016-02,263.5221406230222
2016-03,263.60338162957896
2016-04,247.1664151920205
2016-05,204.9060636713838
2016-06,186.6251568103761
2016-07,175.44459274659712
2016-08,174.1366153557294
2016-09,179.2979084664523
2016-10,179.53210856054278
2016-11,181.45838712733013
2016-12,184.98717721914215
2017-01,191.75441747888235
2017-02,197.91497635502893
2017-03,195.13045421212962
2017-04,186.27978457296436
2017-05,179.22073606153432
2017-06,173.48441170476698
2017-07,169.69933037771193
2017-08,170.33085000590702
2017-09,173.45445088099035
2017-10,173.41164175168558
2017-11,173.09810222947942
2017-12,177.01681657152855
2018-01,191.18643796614344
2018-02,191.84320485179194
2018-03,190.3632977608322
2018-04,182.5608389996747
2018-05,169.0822654466845
2018-06,159.9844800741623
2018-07,157.23700923350037
2018-08,164.15412795034726
2018-09,166.03911691265196
2018-10,166.37862487658538
2018-11,165.03528375231008
2018-12,172.77894769604188
2019-01,202.3669711362277
2019-02,205.57027210830103
2019-03,208.95519339112573
2019-04,201.30226358596212
2019-05,193.95157264042845
2019-06,191.95237526898055
2019-07,190.44803397540568
2019-08,189.33844937944613
2019-09,190.93780516948937
2019-10,196.54368822624744
2019-11,195.44853051663245
2019-12,200.55036782771325
2020-01,208.54231500151897
2020-02,216.91271178894212
2020-03,220.45855215690747
2020-04,205.56467372028555
2020-05,199.33612697463354
2020-06,201.1771952941065
2020-07,199.01925609478243
2020-08,196.7499414018
2020-09,197.29453180773905
2020-10,199.00272416362876
2020-11,199.9033596776031
2020-12,201.85456088611681
2021-01,212.13827373832305
2021-02,215.4348013072454
2021-03,214.8741580134047
2021-04,210.47473844649505
2021-05,212.13831552695973
2021-06,210.60405142505022
2021-07,210.95603123067409
2021-08,211.47375779220778
2021-09,212.30737622765048
2021-10,216.17676265790737
2021-11,217.34926572447162
2021-12,218.70740583703576
2022-01,228.90484721652612
2022-02,230.15730810793212
2022-03,230.50603876824928
2022-04,230.6901823498139
2022-05,228.90887204581696
2022-06,228.64975925039866
2022-07,227.87528805599854
2022-08,227.54647537878785
2022-09,227.38298484848482
2022-10,227.27237121212124
2022-11,228.18269205209995
2022-12,228.6654552099947
2023-01,230.45881419457737
2023-02,230.45881419457737
2023-03,230.45881419457737
2023-04,230.45881419457737
2023-05,230.45881419457737
2023-06,230.45881419457737
2023-07,230.45881419457737
2023-08,230.45881419457737
2023-09,230.45881419457737
2023-10,230.45881419457737
2023-11,230.45881419457737
2023-12,230.45881419457737
2024-01,225.3973409090909
2024-02,225.3973409090909
2024-03,225.3973409090909
2024-04,225.3973409090909
2024-05,225.3973409090909
2024-06,225.3973409090909
2024-07,225.3973409090909
2024-08,225.3973409090909
2024-09,225.3973409090909
2024-10,225.3973409090909
2024-11,225.3973409090909
2024-12,225.3973409090909
2025-01,226.0282970494418
2025-02,226.0282970494418
2025-03,226.0282970494418
2025-04,226.0282970494418
2025-05,226.0282970494418
2025-06,226.0282970494418
2025-07,226.0282970494418
2025-08,226.0282970494418
2025-09,226.0282970494418
2025-10,226.0282970494418
2025-11,226.0282970494418
2025-12,226.0282970494418
2026-01,232.51244617224881
2026-02,232.51244617224881
2026-03,232.51244617224881
2026-04,232.51244617224881
2026-05,232.51244617224881
2026-06,232.51244617224881
2026-07,232.51244617224881
2026-08,232.51244617224881
2026-09,232.51244617224881
2026-10,232.51244617224881
2026-11,232.0149354066986
2026-12,231.35679425837324
2027-01,230.4848484848485
2027-02,230.22727272727275
2027-03,230.0
